update_pose -74.53293504203086,-106.83296748827377,97.22681543654674,-83.26567559442645,-90.02709774394994,-163.4711754401113,1.0
update_pose -74.53154756638038,-106.96857239820788,97.97881079501164,-84.02896592171109,-90.02620891614868,-163.57439505040796,1.0
update_pose -74.53252355891492,-107.04691990025218,98.73081012884083,-84.79279418637766,-90.02426491080716,-163.66967691735195,1.0
update_pose -74.53536946925131,-107.06695112161877,99.48281124776771,-85.55692316742595,-90.02182439084793,-163.75751995425478,1.0
update_pose -74.539638341498,-107.02757020936124,100.23481330380396,-86.3212231519881,-90.0192136577625,-163.83838344701232,1.0
update_pose -74.54492606420786,-106.9276437929035,100.98681596145221,-87.0856318521075,-90.01659239563828,-163.91268629537893,1.0
update_pose -74.55086796649381,-106.76600156421347,101.73881910450827,-87.85012258208899,-90.01402963470645,-163.98080832340045,1.0
update_pose -74.55713572610492,-106.5414356715009,102.49082271668588,-88.61468640084105,-90.01154936748202,-164.04309312796613,1.0
update_pose -74.56343457519365,-106.25269979868767,103.24282682893804,-89.37932300860878,-90.00915433072124,-164.0998515976866,1.0
update_pose -74.56950078597116,-105.89850812281328,103.99483149548414,-90.14403628752235,-90.00683773740855,-164.1513655798617,1.0
update_pose -74.57509941263714,-105.47752400161843,104.74683342180991,-90.90789892366045,-90.00796935508495,-164.1977616187475,1.0
update_pose -74.58001987558193,-104.98839613447034,105.49883658941505,-91.67178639381554,-90.0089976943431,-164.23941144761304,1.0
update_pose -74.58407956018507,-104.42970959303234,106.25084025003396,-92.43569201086933,-90.01001103933442,-164.27652319867127,1.0
update_pose -74.5871189743307,-103.80000868788481,107.00284439455011,-93.19961364581559,-90.0110436214334,-164.3092942681434,1.0
update_pose -74.58899668419019,-103.12925832905711,107.754848597443,-93.96355794466639,-90.01158079150572,-164.33794007135543,1.0
update_pose -74.58971007803838,-102.4984304780611,108.50687351569267,-94.72757183135639,-90.01009433269495,-164.36284399599205,1.0
update_pose -74.58952472934243,-101.90804370172569,109.25889783375173,-95.49157445948153,-90.00831930109825,-164.3844123161952,1.0
update_pose -74.58867983215723,-101.35873593440402,110.01092134312213,-96.25556919596873,-90.00652072247689,-164.40312707995457,1.0
update_pose -74.58738907282681,-100.85118746076631,110.76294445813969,-97.01955993429515,-90.00477472314104,-164.41942775723325,1.0
update_pose -74.5858434957168,-100.38611390557982,111.51496734998595,-97.78354816719252,-90.00310805261064,-164.43370842446947,1.0
update_pose -74.58421396653584,-99.96426583293301,112.26699007889101,-98.54753430597026,-90.00152517700238,-164.44632262699093,1.0
update_pose -74.5826533972619,-99.58642917768144,113.019012656205,-99.31151830254846,-90.00002108119108,-164.45758770013416,1.0
update_pose -74.58129876624362,-99.25342607409873,113.77103507331913,-100.07549993815444,-89.99858721535396,-164.46778864464306,1.0
update_pose -74.58027295973504,-98.96611696425418,114.52305754636296,-100.83947993693108,-89.99719466480559,-164.47718320935226,1.0
update_pose -74.57968646835191,-98.72540078747804,115.27508034041163,-101.60345915585793,-89.99581043461066,-164.4860037186765,1.0
update_pose -74.57964783503496,-98.51121485144306,116.0271101214035,-102.36743763560148,-89.99492262010476,-164.49443778702118,1.0
update_pose -74.58017351277898,-98.31523923933548,116.7791364983719,-103.13141121602179,-89.99440216471962,-164.50260830550948,1.0
update_pose -74.5812638810948,-98.13571987961136,117.53116191978235,-103.89538511342799,-89.99402615885928,-164.51061223592828,1.0
update_pose -74.58291277526426,-97.97106504214267,118.28318657416483,-104.65935817319398,-89.99373141054924,-164.51852022480003,1.0
update_pose -74.5851093285481,-97.81983032454353,119.03521051311333,-105.42332968812278,-89.99348797770125,-164.5263895887993,1.0
update_pose -74.58783905165143,-97.68070503224972,119.78723378925334,-106.18729940862326,-89.99327893403627,-164.53426694859988,1.0
update_pose -74.59108470129023,-97.55249980087883,120.53925645730742,-106.95126730614898,-89.99309368404688,-164.54218986839885,1.0
update_pose -74.59482700390842,-97.43413534941796,121.29127857023543,-107.71523344427654,-89.9929249653476,-164.55018822927414,1.0
update_pose -74.59904525923392,-97.32463226319265,122.04330017743101,-108.47919791798526,-89.9927674068937,-164.55828541416471,1.0
update_pose -74.60371784262028,-97.22310171140583,122.79532132415864,-109.24316082651396,-89.99261681575936,-164.56649933281886,1.0
update_pose -74.60882262082217,-97.12873701855672,123.54734205155592,-110.00712226204402,-89.99246981091453,-164.5748433069648,1.0
update_pose -74.61434981844707,-97.04080600783463,124.25837805234214,-110.77030679952506,-89.99285621654452,-164.58332191637325,1.0
update_pose -74.62017656064268,-96.95857965916272,124.90237092630672,-111.53132238609173,-89.9992886444271,-164.59154473510242,1.0
update_pose -74.62615287654434,-96.88136265484248,125.48581604232497,-112.29171673783861,-90.00663096281603,-164.59964573278484,1.0
update_pose -74.63215131095224,-96.80853337160704,126.01457350829038,-113.05201884936301,-90.01352656378833,-164.6075803249828,1.0
update_pose -74.63806845732779,-96.73953977607724,126.49394044402854,-113.81245247826524,-90.01949254592161,-164.6152858881481,1.0
update_pose -74.64382128371288,-96.67389306883823,126.92870445656426,-114.57310383534588,-90.02441580998165,-164.62270104727892,1.0
update_pose -74.64934409936295,-96.61116128179212,127.32319229205086,-115.3339958281799,-90.02834189814638,-164.62977266202853,1.0
update_pose -74.65458600575236,-96.55096321726903,127.68131400526394,-116.0951230895246,-90.03137796974485,-164.63645808615817,1.0
update_pose -74.65950871135568,-96.49296285999938,128.00660297748357,-116.8564686563077,-90.03364803196071,-164.64272529596974,1.0
update_pose -74.66408463844047,-96.43686430416408,128.30225213166506,-117.6180118032633,-90.03527303409234,-164.64855209043614,1.0
update_pose -74.66829405682965,-96.38240717793877,128.57114788918054,-118.35751334919257,-90.03612087393984,-164.653945673212,1.0
update_pose -74.67560809512659,-96.27819405030574,129.03856184100925,-119.65423541691007,-90.00916734310488,-164.66470666607137,-0.17647058823529416
update_pose -74.67880400293588,-96.22868779539469,129.24126351577522,-120.21254441768647,-90.00693218860533,-164.66898054701403,-0.17647058823529416
update_pose -74.68171675060024,-96.18105576103373,129.42575412861535,-120.71994962951791,-90.0064163627635,-164.67279613781253,-0.17647058823529416
update_pose -74.6843669660492,-96.13535702630027,129.5936768916229,-121.1814737273734,-90.00650159551392,-164.67623751462523,-0.17647058823529416
update_pose -74.68677472115738,-96.09162469628548,129.7465263500976,-121.60144943994995,-90.00673424092963,-164.6793556330592,-0.17647058823529416
update_pose -74.68895905683972,-96.04987087414568,129.88566141250274,-121.98371670629675,-90.00692946506685,-164.6821860765331,-0.17647058823529416
update_pose -74.69093783353138,-96.01009035233736,130.01231763378374,-122.33172178431238,-90.00701741999879,-164.68475659551078,-0.17647058823529416
update_pose -74.69272771423938,-95.97226359925236,130.12761848573948,-122.64857680822303,-90.00697794139167,-164.6870905208792,-0.17647058823529416
update_pose -74.69434420188973,-95.93635927710005,130.2325856214051,-122.93710103197273,-90.00681178998744,-164.68920837099506,-0.17647058823529416
update_pose -74.69580169720275,-95.9023364085092,130.32814819862548,-123.19985258650952,-90.0065279167827,-164.69112863920753,-0.17647058823529416
update_pose -74.69711356256408,-95.87014625619736,130.4151513406796,-123.43915472959151,-90.0061378963922,-164.6928682040718,-0.17647058823529416
update_pose -74.69829218596671,-95.83973395622732,130.4943638133464,-123.65711849550304,-90.00565356631844,-164.6944425643303,-0.17647058823529416
update_pose -74.69934904252105,-95.81103993610562,130.56648498977762,-123.85566270438242,-90.0050860856203,-164.69586599088203,-0.17647058823529416
update_pose -74.70029475280111,-95.78400114172629,130.6321511705686,-124.03653186321141,-90.00444561138866,-164.69715163803335,-0.17647058823529416
update_pose -74.7011391378567,-95.75855209443901,130.6919413196877,-124.20131228441484,-90.00374123695795,-164.69831163334038,-0.17647058823529416
update_pose -74.70189127107234,-95.7346257962399,130.74638227174336,-124.3514466488711,-90.00298103571596,-164.69935715505642,-0.17647058823529416
update_pose -74.70255952697019,-95.7121545009387,130.7959534596209,-124.48824718610547,-90.00217214313781,-164.70029850136322,-0.17647058823529416
update_pose -74.7031516272253,-95.69107036586499,130.8410912080934,-124.61290761578609,-90.00132084862958,-164.7011451535748,-0.17647058823529416
update_pose -74.70367468406374,-95.67130599811739,130.8821926339222,-124.72651397318131,-90.00043268560543,-164.70190583444997,-0.17647058823529416
update_pose -74.70413524122468,-95.65279490804281,130.91961918922672,-124.83005442853472,-89.99951251550137,-164.70258856235122,-0.17647058823529416
update_pose -74.70453931259448,-95.6354718813344,130.95369988112273,-124.9244281949172,-89.99856460437677,-164.7032007016499,-0.17647058823529416
update_pose -74.70489241870204,-95.61927327970591,130.984734198149,-125.01045361376437,-89.99759269207682,-164.70374900981653,-0.17647058823529416
update_pose -74.70519962113043,-95.60413727965324,131.01299477017687,-125.08887549404595,-89.99660005431753,-164.7042396813947,-0.17647058823529416
update_pose -74.70546555497693,-95.59000405731749,131.03872978674346,-125.16037177652004,-89.99558955828648,-164.70467838912802,-0.17647058823529416
update_pose -74.70569445945576,-95.57681592680647,131.06216519600147,-125.22555958633784,-89.99456371234187,-164.70507032243995,-0.17647058823529416
update_pose -74.70589020670974,-95.56451743855573,131.08350670442604,-125.2850007309161,-89.99352471037304,-164.70542022341698,-0.17647058823529416
update_pose -74.70605632891262,-95.55305544367616,131.10294159544156,-125.33920669505946,-89.992474471354,-164.70573242045768,-0.17647058823529416
update_pose -74.70619604375092,-95.54237912905712,131.12064038390034,-125.38864318020579,-89.9914146745812,-164.7060108597339,-0.17647058823529416
update_pose -74.70631227833935,-95.5324400281655,131.13675832096632,-125.43373422996534,-89.99034679100791,-164.70625913458403,-0.17647058823529416
update_pose -74.70640769164545,-95.52319201121185,131.15143676343772,-125.47486598016575,-89.98927211108727,-164.7064805129515,-0.17647058823529416
update_pose -74.70648469548782,-95.51459125840287,131.16480441953402,-125.51239006818514,-89.98819176945999,-164.70667796298682,-0.17647058823529416
update_pose -74.70654547418121,-95.50659621905447,131.1769784827141,-125.54662673290503,-89.98710676681907,-164.70685417691536,-0.17647058823529416
update_pose -74.7065920028717,-95.49916755974645,131.18806566319725,-125.57786763388302,-89.98601798921281,-164.70701159326063,-0.17647058823529416
update_pose -74.70662606465027,-95.49226810312942,131.19816312711546,-125.60637841526759,-89.98492622507656,-164.70715241752498,-0.17647058823529416
update_pose -74.70664926648999,-95.48586276003,131.20735935090988,-125.63240103782368,-89.98383218016572,-164.707278641417,-0.17647058823529416
update_pose -74.7066630540643,-95.47991845620403,131.21573489933797,-125.65615590079375,-89.98273649066768,-164.70739206069527,-0.17647058823529416
update_pose -74.70666872552208,-95.47440405524601,131.22336313348654,-125.6778437718595,-89.98163973461037,-164.707494291732,-0.17647058823529416
update_pose -74.70666744426498,-95.4692902789576,131.23031085540327,-125.6976475433149,-89.9805424417752,-164.70758678686093,-0.17647058823529416
update_pose -74.70666025077008,-95.4645496265505,131.23663889476444,-125.715733830551,-89.97944510225383,-164.70767084857292,-0.17647058823529416
update_pose -74.70664807354864,-95.46015629294071,131.24240264309546,-125.73225442619916,-89.97834817379486,-164.70774764266085,-0.17647058823529416
update_pose -74.7066317392505,-95.45608608751029,131.24765254014184,-125.74734762416209,-89.97725208805515,-164.70781821034242,-0.17647058823529416
update_pose -74.70661198200679,-95.45231635341828,131.25243451666176,-125.76113942404618,-89.97615725586782,-164.7078834794683,-0.17647058823529416
update_pose -74.70659218275709,-95.44892213018159,131.25672972250825,-125.77357856260576,-89.97505065302786,-164.70794770034655,-0.17647058823529416
update_pose -74.70657289112877,-95.44586670719669,131.26058622361344,-125.7847951418066,-89.97394569423963,-164.7080108506399,-0.17647058823529416
update_pose -74.70655467782083,-95.44311714623558,131.2640472430944,-125.79490846472595,-89.97284543126332,-164.70807354639865,-0.17647058823529416
update_pose -74.70653813090823,-95.44064390495905,131.26715161161812,-125.80402632650528,-89.97175061459771,-164.70813653829498,-0.17647058823529416
update_pose -74.70652386568042,-95.43842050845694,131.2699341916436,-125.81224571269739,-89.97066133164643,-164.7082006281409,-0.17647058823529416
update_pose -74.70651253713464,-95.43642325794941,131.27242625810385,-125.81965371460181,-89.96957749930394,-164.70826665540986,-0.17647058823529416
update_pose -74.7065048550722,-95.43463097208729,131.27465583726695,-125.82632843492524,-89.96849901306834,-164.70833550632673,-0.17647058823529416
update_pose -74.70650160250315,-95.43302475823666,131.2766480055712,-125.8323398216239,-89.96742578747765,-164.70840813263283,-0.17647058823529416
update_pose -74.75798380077651,-95.56981656594832,130.78084370448587,-124.29747689795191,-89.91982185618188,-164.76193254202863,0.0
update_pose -74.78027228703299,-95.70548842050708,130.44611837488154,-123.49504065061234,-89.91120446436727,-164.78444070431925,0.0
update_pose -74.80053530889255,-95.88534841394346,130.05411807380108,-122.67688054834916,-89.90439460998823,-164.80487637721345,0.0
update_pose -74.8189518110299,-96.10850988676002,129.60543478984314,-121.84877721365942,-89.89820119709839,-164.82348393415063,0.0
update_pose -74.83568181953093,-96.37385602006896,129.10066888415517,-121.01686956407026,-89.89223374391474,-164.8404410269869,0.0
update_pose -74.85086819891113,-96.68005747173078,128.5404100925325,-120.18767852871746,-89.88632255433204,-164.8558952157647,0.0
update_pose -74.86463774012655,-97.02558131035528,127.92522976358383,-119.36808045632873,-89.88036005891156,-164.86997467493507,0.0
update_pose -74.87710237501223,-97.40869504424589,127.25568025823875,-118.56525130040099,-89.87437021732836,-164.88278421327195,0.0
update_pose -74.88836007185454,-97.82747270450874,126.53229172423147,-117.78663006245921,-89.86839958714202,-164.8944152114759,0.0
update_pose -74.89849576101378,-98.28885724077858,125.7803358638654,-117.0278207428724,-89.8624404116494,-164.90494382867044,0.0
update_pose -74.90762606398445,-98.80191546353544,125.0283809635274,-116.26925901419301,-89.8563378283394,-164.91449393823268,0.0
update_pose -74.91590922847635,-99.36553481524344,124.27642788826992,-115.51086587539525,-89.85019507836806,-164.92322521928796,0.0
update_pose -74.92349016725508,-99.97864923774193,123.52447637301483,-114.75260871976371,-89.84411875920811,-164.93127753140047,0.0
update_pose -74.9305181908463,-100.56320550042709,122.77250655947546,-113.99127387317273,-89.8495849792093,-164.93810982928792,0.0
update_pose -74.93698463828304,-101.087228832319,122.02050110705378,-113.22756477480306,-89.86303128817636,-164.94393214453078,0.0
update_pose -74.94288068408372,-101.55671781261277,121.26848768977237,-112.46330058734674,-89.87708613422012,-164.94916831010752,0.0
update_pose -74.94819249737498,-101.97707285118014,120.51647362147911,-111.69898009097606,-89.88991589737991,-164.95390664903488,0.0
update_pose -74.95290967541415,-102.3531538949048,119.764461021206,-110.93474371417322,-89.9011444877068,-164.95815362068103,0.0
update_pose -74.95702659460422,-102.68933575264876,119.0124505346408,-110.17063123501659,-89.9107917675073,-164.96189792079807,0.0
update_pose -74.96054214549858,-102.98955585726576,118.26044237483097,-109.40665305952915,-89.9189803679428,-164.9651274438412,0.0
update_pose -74.96345918540233,-103.25735908339807,117.50843661920534,-108.64281028934137,-89.92585366509746,-164.9678334808856,0.0
update_pose -74.96578388556405,-103.49593535418452,116.75643329350119,-107.87910041469318,-89.93155355210031,-164.97001128681913,0.0
update_pose -74.96752513286364,-103.70815728212224,116.004432401147,-107.11551933187667,-89.93621323020788,-164.97165983731037,0.0
update_pose -74.9686940169391,-103.8966097384299,115.25243392981896,-106.3520618961844,-89.93995634081118,-164.97278128329364,0.0
update_pose -74.96930336636444,-104.06361982215532,114.50043785813786,-105.58872242032247,-89.94289603633263,-164.97338049850902,0.0
update_pose -74.96936735787028,-104.21128279091113,113.74844415802457,-104.8254948926958,-89.94513522277735,-164.97346461920665,0.0
update_pose -74.96890117503436,-104.34148444139798,112.99645279562533,-104.06237309540869,-89.94676728220702,-164.97304260635147,0.0
update_pose -74.967920644584,-104.45592258488874,112.24446373381855,-103.29935078754508,-89.94787639296693,-164.97212481884273,0.0
update_pose -74.96644208364536,-104.55612551385113,111.49247693284782,-102.53642177311764,-89.94853810726435,-164.9707228074771,0.0
update_pose -74.96448202412265,-104.64346868650468,110.74049235111316,-101.77357996681077,-89.94882009501478,-164.96884894901996,0.0
update_pose -74.96205699975722,-104.71919023440311,109.98850994636086,-101.01081946897072,-89.94878258807226,-164.96651619138564,0.0
update_pose -74.95918345322107,-104.78440487935544,109.23652967660315,-100.24813461697441,-89.94847892503228,-164.96373790881614,0.0
update_pose -74.95587758084773,-104.84011539565735,108.4845514991925,-99.485519944497,-89.94795651380238,-164.96052765196688,0.0
update_pose -74.9521552061739,-104.88722431569902,107.73257537250728,-98.72297025985752,-89.94725701099013,-164.95689900698787,0.0
update_pose -74.94803177116809,-104.92654429143305,106.98060125666659,-97.9604806711022,-89.94641676619008,-164.95286555786896,0.0
update_pose -74.94352214770792,-104.95880556722976,106.2286291109293,-97.19804646397424,-89.94546802176905,-164.94844058583874,0.0
update_pose -74.938640722816,-104.98466565043154,105.47665889766432,-96.43566326782751,-89.94443842770768,-164.9436372027097,0.0
update_pose -74.93340124375237,-105.00471612849199,104.72469058048335,-95.67332696200222,-89.94335203154981,-164.93846810906348,0.0
update_pose -74.92781441162762,-105.01948918045937,103.97271846084014,-94.91079744595297,-89.94310675453195,-164.93289084931345,0.0
update_pose -74.92189153408368,-105.02946175476012,103.22073959153332,-94.14796466670232,-89.94403736984881,-164.92689654781978,0.0
update_pose -74.9156475490393,-105.03506278539354,102.46876106062497,-93.38512557829941,-89.94492739607371,-164.92057297179505,0.0
update_pose -74.90909450403646,-105.03667909418323,101.71678478943915,-92.62235412244738,-89.94550098633158,-164.91394941211078,0.0
update_pose -74.90224312778022,-105.03465705022906,100.96481118161176,-91.85966304920802,-89.94574176812824,-164.90703809884428,0.0
update_pose -74.89508423315083,-105.02930835361806,100.2437821583975,-91.09532200025144,-89.95226705909523,-164.89942554308382,0.0
update_pose -74.8876651425017,-105.02100859023453,99.58632165972854,-90.32871398360497,-89.96679829634179,-164.8910535577915,0.0
update_pose -74.88010714091,-105.01020389093594,98.9864742246088,-89.56183023277072,-89.98095729263926,-164.88255914723874,0.0
update_pose -74.87250048275678,-104.9972882682579,98.4388220396391,-88.79519276618186,-89.99279099222932,-164.8741560260879,0.0
update_pose -74.86491756584171,-104.98260692394683,97.93845402859445,-88.02892669089582,-90.00205197835741,-164.86593512178234,0.0
update_pose -74.85741754960618,-104.96645953761404,97.48092372956862,-87.26304862047252,-90.00893130611679,-164.85794669184156,0.0
update_pose -74.85004878202587,-104.94910692776851,97.06220497869315,-86.49754520626232,-90.01371544960263,-164.85022379807535,0.0
update_pose -75.12916467363371,-104.61224131133545,95.69661812765858,-84.42857992371165,-89.95504894517694,-166.38101695497704,0.0
update_pose -75.42576312458338,-104.36185669963513,94.94461102154938,-83.46933218878655,-89.93397648714962,-167.1462226695923,0.0
update_pose -75.83191275774021,-104.07512582006257,94.19260391544016,-82.64327615923901,-89.9147411090567,-167.91144205356727,0.0
update_pose -76.34656133260428,-103.75254798161156,93.44059680933097,-81.95154171863298,-89.89621278184981,-168.67671946432233,0.0
update_pose -76.96780305074209,-103.39427918214368,92.68858970322175,-81.3962264190579,-89.87812103494858,-169.44206371000618,0.0
update_pose -77.69337944924,-103.00034691863475,91.93658259711255,-80.98102638550964,-89.85771726275365,-170.20760310937462,0.0
update_pose -78.4453865553492,-102.55743027668187,91.18464792660923,-80.73481688051204,-89.852335267852,-170.9728370225593,0.0
update_pose -79.1973936614584,-102.06207579965816,90.43266724962021,-80.67031761356427,-89.86060426446377,-171.73724586867763,0.0
update_pose -79.94940076756762,-101.51485671128515,89.6806728247496,-80.7128472580498,-89.87206875109648,-172.50140208525295,0.0
update_pose -80.70140787367683,-100.91581056136577,88.9286615627044,-80.74466717986498,-89.88713766341596,-173.2511788643991,0.0
update_pose -81.45341497978603,-100.26595865585422,88.17664651244561,-80.76710383142414,-89.90174811902317,-173.9259129909338,0.0
update_pose -82.20542208589525,-99.56617283034305,87.42463091844033,-80.78095150863295,-89.91502897658108,-174.5331658365493,0.0
update_pose -82.95742919200445,-98.83276310553701,86.71604130306356,-80.7860563430535,-89.93662392767855,-175.07911007347198,0.0
update_pose -83.70939042504348,-98.0807559994278,86.06753450209266,-80.78370341487083,-89.9613723537654,-175.57011070867435,0.0
update_pose -84.46137019103693,-97.32874889331859,85.4735797117585,-80.77586241898028,-89.97657624894137,-176.01245546842884,0.0
update_pose -85.2133594373161,-96.57674178720937,84.92909085145088,-80.7630056092218,-89.98658988920427,-176.41079547115731,0.0
update_pose -85.96538846529334,-95.8591321571384,84.42959608444663,-80.7465070360865,-89.97948276010213,-176.770277737481,0.0
update_pose -86.71739557140256,-95.19187384264526,83.97099794932238,-80.72648899572482,-89.96169024406309,-177.09444770779933,0.0
update_pose -87.46940267751177,-94.57251917242151,83.54982701746354,-80.70331699943904,-89.94220059848598,-177.3863877773468,0.0
update_pose -88.22140978362097,-93.99901841802816,83.16290991566846,-80.67755675990942,-89.92344732710427,-177.64918915087486,0.0
update_pose -88.97341688973019,-93.46957333354312,82.80737255991687,-80.64978187418299,-89.90598568761621,-177.88572971767738,0.0
update_pose -89.72542399583939,-92.98257327965531,82.48060808513645,-80.62051215146246,-89.88992279706285,-178.09862257088153,0.0
update_pose -90.47743110194861,-92.53656814932813,82.18025059568437,-80.59020709108356,-89.87523754309404,-178.29022640918294,0.0
update_pose -91.2294382080578,-92.13025028754785,81.90415206464002,-80.55926942412316,-89.86187090698786,-178.46266646533653,0.0
update_pose -91.981445314167,-91.76244005877749,81.65036164303316,-80.5280506124051,-89.84975230288899,-178.61785652706482,0.0
update_pose -92.73345242027622,-91.43207344623852,81.41710703097965,-80.49685637643884,-89.8388078857042,-178.75751964527805,0.0
update_pose -93.48545952638543,-91.13819111784791,81.20277767401687,-80.46595181571372,-89.82896364102004,-178.8832070272181,0.0
update_pose -94.23746663249464,-90.87992870027169,81.00590959371577,-80.43556605020393,-89.82014685304142,-178.99631511995102,0.0
update_pose -94.98947373860386,-90.65651109626008,80.8251720015711,-80.4058969096085,-89.81219734201477,-179.0981057747223,0.0
update_pose -95.73546494014359,-90.46624311657851,80.6593408805896,-80.37709623402418,-89.80876892820132,-179.18951223330214,0.0
update_pose -96.40720537719693,-90.29735052439098,80.50716123524077,-80.34919272307864,-89.84962694674462,-179.26943937060534,0.0
update_pose -97.01208013087908,-90.15223256393254,80.36765217484796,-80.32244630590145,-89.89422736763873,-179.34096447297472,0.0
update_pose -97.5567465472231,-90.03219270765752,80.23984182129848,-80.2969302913012,-89.93234440459727,-179.4054476866385,0.0
update_pose -98.04715105539425,-89.93141278760076,80.12268331094866,-80.27248618145238,-89.96521314787323,-179.46351862232578,0.0
update_pose -98.48874721097619,-89.83998371498366,80.01544555579851,-80.24932872404594,-89.99549190315665,-179.51574720065864,0.0
update_pose -98.88639658273172,-89.75703033490353,79.91731407198199,-80.22744521506563,-90.0204267844138,-179.56288006264882,0.0
update_pose -99.2445136979628,-89.68176228436894,79.82764869864592,-80.2068546656908,-90.01936153737816,-179.6065186317475,0.0
update_pose -99.56698710326071,-89.6134603755395,79.74559836313726,-80.18743935598225,-90.01827219490174,-179.64581716134697,0.0
update_pose -99.85735895170414,-89.55147363228559,79.67049603804936,-80.16914068172284,-90.01734474375984,-179.6811837459215,0.0
update_pose -100.11882613034827,-89.49521224870071,79.60175592562145,-80.15192243804492,-90.01648093383533,-179.71302027491492,0.0
update_pose -100.3542641593911,-89.44414162698772,79.5388359199437,-80.13573909638423,-90.01567356968766,-179.74167919893003,0.0
update_pose -100.5662626199177,-89.39777744684825,79.48124019467076,-80.12054435879206,-90.01491653707744,-179.76747784580022,0.0
update_pose -100.75715343088243,-89.35568094196032,79.42851511356983,-80.10629168336791,-90.01419930229741,-179.7907020073115,0.0
update_pose -100.92903702040326,-89.3174545807173,79.38024610571297,-80.09293462290641,-90.01353022095671,-179.8116083839819,0.0
update_pose -101.08380465334149,-89.28273819316884,79.33605486912691,-80.08042842790245,-90.01288795982599,-179.83043015946615,0.0
update_pose -101.22316009926548,-89.2512054192664,79.29559806985691,-80.06873035738599,-90.01224032856179,-179.8473798082203,0.0
update_pose -101.34863740021757,-89.22256057576395,79.25856017361524,-80.05779331151243,-90.01096512639013,-179.86267404727712,0.0
update_pose -101.46161883299428,-89.1965360319567,79.22465150746282,-80.04757232033421,-90.00866289212055,-179.87650067706247,0.0
update_pose -101.56334798625369,-89.17288905869181,79.19360566537786,-80.03802641118358,-90.00552615627385,-179.88900156968563,0.0
update_pose -101.6549447265966,-89.15139965580853,79.16517896697476,-80.02911619381246,-90.00173356242158,-179.90030416903136,0.0
